INDEX,PM2.5
7113,70.50885
7114,59.148956
7115,58.09493
7116,49.404125
7117,47.45124
7118,47.831818
7119,53.333942
7120,63.032196
7121,41.536
7122,56.763054
7123,69.0461
7124,73.624084
7125,52.35389
7126,47.46063
7127,47.317837
7128,47.96517
7129,47.3572
7130,47.528152
7131,38.58063
7132,31.574244
7133,29.755226
7134,46.843273
7135,52.246635
7136,64.363815
7137,55.788223
7138,53.698883
7139,60.128075
7140,52.132088
7141,50.46859
7142,47.050304
7143,53.719185
7144,58.300495
7145,77.12553
7146,99.45073
7147,68.77253
7148,49.850243
7149,62.341927
7150,55.177418
7151,48.14939
7152,35.7459
7153,30.47797
7154,30.96143
7155,27.89787
7156,27.70434
7157,25.22454
7158,26.376156
7159,42.78572
7160,62.162125
7161,56.730576
7162,56.313942
7163,65.69051
7164,60.469532
7165,59.78595
7166,50.909023
7167,53.762615
7168,53.461216
7169,58.174805
7170,53.754147
7171,52.907288
7172,66.26155
7173,53.452797
7174,47.742565
7175,32.902435
7176,28.410423
7177,23.985096
7178,27.30302
7179,23.535631
7180,25.190403
7181,28.098457
7182,27.94953
7183,31.756626
7184,37.273197
7185,29.59038
7186,27.24025
7187,28.901413
7188,49.261345
7189,44.97075
7190,51.288105
7191,48.12091
7192,37.268486
7193,29.81362
7194,29.468605
7195,29.58022
7196,37.08889
7197,38.136425
7198,38.727
7199,37.41352
7200,31.069054
7201,28.40031
7202,25.44478
7203,28.288555
7204,26.796473
7205,25.871128
7206,33.91254
7207,33.341343
7208,33.14293
7209,32.830795
7210,35.343063
7211,35.820995
7212,42.2421
7213,43.694626
7214,50.368843
7215,52.872837
7216,67.58573
7217,47.14141
7218,49.629974
7219,47.500427
7220,64.15579
7221,53.37508
7222,49.82792
7223,46.809254
7224,44.41237
7225,37.120827
7226,41.97696
7227,33.147934
7228,32.975925
7229,43.212547
7230,50.964645
7231,70.292984
7232,67.43839
7233,49.978477
7234,35.19153
7235,33.882908
7236,34.053097
7237,33.427776
7238,41.230473
7239,71.09202
7240,73.19495
7241,50.210907
7242,38.310005
7243,41.56871
7244,27.853123
7245,32.883987
7246,41.92305
7247,42.956123
7248,38.193867
7249,33.805115
7250,32.305546
7251,32.99049
7252,32.152107
7253,37.178932
7254,41.147095
7255,32.606846
7256,54.79946
7257,57.676613
7258,62.475945
7259,58.585434
7260,50.84705
7261,50.674072
7262,57.095673
7263,39.502377
7264,23.752586
7265,27.088345
7266,35.858685
7267,27.977446
7268,31.978474
7269,39.523216
7270,36.85999
7271,31.819242
7272,30.018848
7273,27.112871
7274,27.898659
7275,26.476395
7276,27.18077
7277,31.997643
7278,33.63752
7279,43.636257
7280,62.216805
7281,73.48396
7282,75.02385
7283,75.558876
7284,62.56521
7285,52.057266
7286,51.435364
7287,47.072964
7288,45.668507
7289,46.509045
7290,46.757797
7291,53.891422
7292,53.623
7293,47.698086
7294,45.613503
7295,46.67181
7296,45.013546
7297,38.912903
7298,42.21586
7299,30.289795
7300,28.239185
7301,29.801434
7302,44.00927
7303,50.699875
7304,56.609894
7305,60.36337
7306,61.127205
7307,62.69152
7308,50.580055
7309,55.37727
7310,43.575394
7311,37.192627
7312,26.40937
7313,24.188286
7314,29.4134
7315,28.507408
7316,28.03095
7317,24.44168
7318,27.367336
7319,32.147003
7320,36.35587
7321,48.637886
7322,45.977978
7323,49.5803
7324,41.37294
7325,47.43958
7326,46.386086
7327,51.327286
7328,53.390984
7329,50.99684
7330,49.27785
7331,46.95341
7332,44.89193
7333,44.140923
7334,57.203552
7335,67.701675
7336,44.628796
7337,40.895668
7338,46.51709
7339,51.793602
7340,46.03066
7341,38.536236
7342,35.126778
7343,19.580353
7344,23.606745
7345,24.402609
7346,18.691406
7347,16.117249
7348,14.161671
7349,13.320919
7350,14.976259
7351,16.721407
7352,18.845667
7353,18.663424
7354,21.967058
7355,37.966644
7356,42.892067
7357,31.521244
7358,39.59673
7359,48.513607
7360,44.639553
7361,43.733543
7362,51.085976
7363,48.43171
7364,46.445206
7365,39.67699
7366,30.12585
7367,24.13023
7368,24.371964
7369,22.54043
7370,20.029507
7371,16.12368
7372,16.0333
7373,19.33085
7374,26.2971
7375,26.843897
7376,27.356194
7377,27.252518
7378,31.480307
7379,57.528908
7380,61.42437
7381,64.78238
7382,67.31714
7383,65.90848
7384,64.15124
7385,61.85659
7386,66.403915
7387,38.54794
7388,42.88717
7389,40.417904
7390,33.01378
7391,24.161205
7392,19.625921
7393,17.536663
7394,19.491009
7395,12.2558365
7396,11.843306
7397,11.756159
7398,15.887539
7399,18.312422
7400,16.692848
7401,17.044222
7402,19.412102
7403,21.673777
7404,25.511559
7405,36.679184
7406,43.156776
7407,50.21197
7408,52.44097
7409,55.109222
7410,50.65771
7411,41.466507
7412,38.10628
7413,30.954659
7414,34.228428
7415,31.284002
7416,37.461414
7417,31.106194
7418,33.36853
7419,31.044218
7420,23.861382
7421,29.256838
7422,29.96999
7423,51.09613
7424,67.0149
7425,72.01399
7426,67.91295
7427,63.267998
7428,74.58768
7429,90.26869
7430,89.804184
7431,84.51974
7432,76.98013
7433,69.23274
7434,53.122547
7435,53.54037
7436,50.231075
7437,50.73406
7438,51.20354
7439,50.5552
7440,46.208656
7441,46.779762
7442,43.7703
7443,46.272755
7444,46.084957
7445,49.075092
7446,49.381886
7447,51.71983
7448,57.170937
7449,66.28963
7450,59.12935
7451,63.309273
7452,50.656357
7453,49.464836
7454,42.548206
7455,34.59989
7456,34.206116
7457,34.484924
7458,38.977413
7459,40.15537
7460,41.75382
7461,47.017548
7462,48.300587
7463,41.042995
7464,43.483425
7465,47.29158
7466,57.228004
7467,53.373894
7468,43.08549
7469,36.775917
7470,29.998238
7471,26.503843
7472,38.435524
7473,30.188997
7474,26.698694
7475,29.232018
7476,32.785385
7477,43.749237
7478,39.852737
7479,45.495537
7480,51.927006
7481,38.873245
7482,36.907516
7483,42.391262
7484,45.062817
7485,40.53549
7486,35.76652
7487,34.76133
7488,34.15543
7489,34.028896
7490,33.213303
7491,33.563942
7492,33.860992
7493,37.437805
7494,43.1111
7495,40.670525
7496,55.35385
7497,52.59325
7498,54.15759
7499,58.384964
7500,71.831566
7501,53.915016
7502,55.9132
7503,36.017807
7504,48.834347
7505,66.00003
7506,61.85375
7507,64.43935
7508,54.143173
7509,57.297882
7510,57.169388
7511,57.64453
7512,59.632454
7513,52.223156
7514,51.106644
7515,49.868282
7516,45.984913
7517,46.912746
7518,49.902782
7519,57.47255
7520,57.454735
7521,67.64433
7522,66.375404
7523,62.247795
7524,55.03264
7525,39.907394
7526,35.274406
7527,51.680496
7528,49.670887
7529,48.914726
7530,65.55396
7531,61.851166
7532,58.903263
7533,64.99535
7534,70.42159
7535,70.87057
7536,69.7818
7537,68.48455
7538,70.15964
7539,70.27818
7540,75.019455
7541,71.527145
7542,69.40416
7543,70.51086
7544,70.75058
7545,72.87781
7546,70.66884
7547,66.0383
7548,64.158966
7549,56.28216
7550,53.855553
7551,58.97357
7552,71.08534
7553,75.801315
7554,59.81579
7555,47.241817
7556,33.407524
7557,35.775265
7558,39.712307
7559,44.82932
7560,44.571434
7561,32.406338
7562,28.607185
7563,24.681852
7564,24.739286
7565,23.891083
7566,21.670662
7567,19.730295
7568,20.00137
7569,24.345745
7570,22.000067
7571,21.258043
7572,22.248444
7573,23.363289
7574,24.139011
7575,23.4172
7576,25.39037
7577,28.29679
7578,30.91417
7579,23.97715
7580,19.960419
7581,20.341705
7582,25.73225
7583,25.732475
7584,22.81549
7585,19.625513
7586,26.898445
7587,29.549805
7588,28.944283
7589,21.290873
7590,19.241194
7591,18.646578
7592,22.192945
7593,20.804441
7594,24.720888
7595,22.186014
7596,26.357937
7597,26.949787
7598,27.96247
7599,30.233826
7600,29.880936
7601,29.876379
7602,30.83577
7603,35.680145
7604,49.299316
7605,46.86001
7606,47.549362
7607,35.983624
7608,39.111736
7609,40.240524
7610,46.277493
7611,41.049915
7612,38.25801
7613,28.686134
7614,28.165604
7615,29.188808
7616,39.758408
7617,37.227646
7618,45.308327
7619,41.401123
7620,37.830235
7621,35.533844
7622,17.503134
7623,36.879864
7624,37.719967
7625,41.42084
7626,35.029568
7627,23.503002
7628,20.74053
7629,22.737495
7630,32.00703
7631,31.1677
7632,35.09503
7633,35.89683
7634,38.62559
7635,26.497263
7636,26.140137
7637,25.563591
7638,29.361603
7639,35.731438
7640,51.113785
7641,63.330273
7642,55.30846
7643,58.526516
7644,43.0107
7645,38.45595
7646,55.23957
7647,56.306717
7648,52.154686
7649,48.0028
7650,50.35205
7651,53.23998
7652,55.631546
7653,59.5019
7654,51.899033
7655,51.893326
7656,46.729744
7657,47.96353
7658,48.51375
7659,47.10798
7660,49.46343
7661,44.512383
7662,40.00436
7663,40.908085
7664,50.616737
7665,58.15126
7666,57.281906
7667,48.42243
7668,50.54567
7669,57.65818
7670,58.166992
7671,56.883446
7672,54.84117
7673,48.248314
7674,42.988785
7675,33.997787
7676,44.762928
7677,52.67811
7678,64.08674
7679,65.82828
7680,66.45389
7681,63.26122
7682,62.552395
7683,66.97134
7684,69.657646
7685,67.30092
7686,69.93974
7687,76.00362
7688,95.104805
7689,103.957344
7690,99.09868
7691,79.19281
7692,49.439243
7693,34.752796
7694,37.968964
7695,39.01831
7696,41.0891
7697,34.76926
7698,36.760677
7699,44.391273
7700,44.31927
7701,39.155193
7702,49.01691
7703,48.20648
7704,62.319885
7705,68.1529
7706,63.705284
7707,76.65729
7708,64.77151
7709,62.07641
7710,52.396515
7711,68.43871
7712,62.482666
7713,56.386505
7714,48.420258
7715,49.51549
7716,46.305817
7717,46.253544
7718,69.352005
7719,65.76564
7720,64.42098
7721,46.74346
7722,59.35423
7723,33.449554
7724,41.56719
7725,50.616096
7726,41.380287
7727,31.492195
7728,28.76571
7729,22.313614
7730,23.949104
7731,21.590504
7732,17.95983
7733,14.988787
7734,14.77191
7735,18.05225
7736,17.794418
7737,19.867298
7738,19.352137
7739,18.495226
7740,23.255424
7741,26.151503
7742,35.383934
7743,37.31607
7744,46.516846
7745,49.463066
7746,51.927002
7747,50.311207
7748,48.00815
7749,42.10745
7750,28.880999
7751,21.982033
7752,17.828306
7753,15.730705
7754,16.207748
7755,15.489059
7756,18.058363
7757,25.690804
7758,24.652355
7759,39.135796
7760,35.489548
7761,45.99371
7762,31.119873
7763,32.05751
7764,27.072977
7765,38.17388
7766,59.1914
7767,47.534252
7768,39.67118
7769,39.316765
7770,34.093807
7771,33.45381
7772,44.178867
7773,47.247585
7774,32.952667
7775,25.697813
7776,18.484148
7777,17.404945
7778,17.227749
7779,22.95049
7780,19.566319
7781,20.408077
7782,19.877934
7783,22.620768
7784,27.822205
7785,32.615105
7786,40.74121
7787,40.79049
7788,44.44536
7789,46.102695
7790,42.37014
7791,43.696632
7792,43.363735
7793,43.11076
7794,38.95942
7795,40.634705
7796,40.953754
7797,41.503826
7798,38.024796
7799,30.16594
7800,29.652155
7801,33.231113
7802,29.415531
7803,25.759949
7804,20.100323
7805,22.380793
7806,28.777502
7807,42.423775
7808,45.75532
7809,47.304405
7810,45.050285
7811,41.50461
7812,36.840103
7813,35.80038
7814,50.972336
7815,59.197384
7816,41.058758
7817,38.08967
7818,41.132122
7819,39.056435
7820,57.12095
7821,45.050476
7822,29.528786
7823,21.599298
7824,19.315279
7825,19.044603
7826,19.858852
7827,22.167143
7828,25.834633
7829,27.73191
7830,26.089394
7831,31.518623
7832,40.501198
7833,53.600914
7834,40.81087
7835,44.84375
7836,58.975594
7837,67.82168
7838,73.32099
7839,77.95944
7840,78.42819
7841,63.99089
7842,46.4178
7843,31.683
7844,37.460754
7845,48.31761
7846,46.085575
7847,39.27832
7848,32.012302
7849,25.23337
7850,26.434055
7851,26.380087
7852,27.712776
7853,25.547392
7854,24.824749
7855,27.180738
7856,32.247005
7857,27.167543
7858,26.381405
7859,33.10978
7860,50.66418
7861,48.133842
7862,50.829166
7863,42.961887
7864,40.011017
7865,38.272026
7866,42.649437
7867,51.927883
7868,48.235794
7869,49.214848
7870,35.802094
7871,32.00408
7872,28.373926
7873,29.22759
7874,29.66752
7875,29.754292
7876,26.616161
7877,26.11669
7878,30.789211
7879,35.110954
7880,44.099533
7881,31.935125
7882,23.507431
7883,18.936281
7884,18.009106
7885,30.674576
7886,45.17048
7887,54.141163
7888,49.13264
7889,49.59761
7890,50.601387
7891,39.64197
7892,33.91078
7893,29.538052
7894,22.521551
7895,21.037298
7896,18.77878
7897,17.394537
7898,18.766382
7899,20.086262
7900,27.95341
7901,20.893463
7902,19.743233
7903,17.599852
7904,21.529644
7905,27.342646
7906,37.320587
7907,29.684418
7908,27.139793
7909,30.205833
7910,35.76232
7911,40.516537
7912,43.518715
7913,44.58556
7914,43.29097
7915,41.47878
7916,36.437542
7917,25.603916
7918,25.891407
7919,22.187922
7920,19.310135
7921,15.079531
7922,18.081026
7923,17.489391
7924,19.266483
7925,16.334593
7926,19.640438
7927,18.163664
7928,24.95467
7929,21.32178
7930,24.330603
7931,23.900503
7932,25.50875
7933,25.250765
7934,27.953564
7935,35.477036
7936,49.67386
7937,44.224373
7938,39.577934
7939,47.481575
7940,47.42327
7941,49.473106
7942,51.727047
7943,50.818268
7944,48.63407
7945,47.58013
7946,44.047966
7947,40.83823
7948,28.708817
7949,30.1601
7950,34.003452
7951,37.11249
7952,49.106487
7953,60.35118
7954,65.81871
7955,76.904816
7956,69.70196
7957,68.25462
7958,55.16593
7959,51.78128
7960,51.32713
7961,47.43114
7962,50.055893
7963,67.38875
7964,71.90251
7965,73.576675
7966,60.58292
7967,71.97375
7968,76.06984
7969,77.87043
7970,71.75174
7971,74.26264
7972,56.54776
7973,72.930756
7974,79.81261
7975,98.25693
7976,109.654495
7977,114.4164
7978,105.14847
7979,55.925247
7980,47.545624
7981,45.508335
7982,34.036194
7983,33.53721
7984,18.83481
7985,20.50221
7986,21.144917
7987,26.627995
7988,31.863905
7989,35.620148
7990,46.217587
7991,52.805805
7992,63.713585
7993,70.65006
7994,61.47207
7995,56.278008
7996,59.078667
7997,60.63732
7998,68.67408
7999,58.495056
8000,52.432423
8001,49.12294
8002,52.175964
8003,42.944714
8004,44.744926
8005,38.20097
8006,37.47148
8007,47.65235
8008,43.19854
8009,44.45165
8010,36.841976
8011,37.57558
8012,52.53112
8013,66.292175
8014,55.48558
8015,41.675144
8016,31.462729
8017,23.68046
8018,19.11581
8019,19.267344
8020,19.309889
8021,20.494308
8022,17.833675
8023,19.033459
8024,20.500263
8025,22.5464
8026,24.06931
8027,30.776405
8028,36.819546
8029,47.282715
8030,58.823837
8031,55.118504
8032,34.0755
8033,28.897232
8034,30.155262
8035,37.825542
8036,60.175983
8037,52.269627
8038,42.671066
8039,34.557102
8040,25.52251
8041,23.926304
8042,22.517157
8043,24.718014
8044,23.268965
8045,23.740906
8046,23.488071
8047,18.196074
8048,19.59691
8049,26.489017
8050,34.795513
8051,33.39266
8052,38.799496
8053,50.68725
8054,60.04016
8055,47.045383
8056,39.941025
8057,35.89326
8058,33.763657
8059,45.738052
8060,52.462708
8061,48.54775
8062,37.873207
8063,34.932716
8064,24.262663
8065,25.209877
8066,19.333496
8067,16.92201
8068,15.763948
8069,15.301937
8070,15.159611
8071,16.906357
8072,15.945576
8073,16.113775
8074,15.6361065
8075,15.113615
8076,22.735212
8077,30.187698
8078,38.058727
8079,42.645996
8080,50.648342
8081,54.713413
8082,54.311146
8083,48.326565
8084,51.669228
8085,52.890404
8086,40.81978
8087,30.29913
8088,17.810442
8089,17.3438
8090,18.814995
8091,21.28687
8092,20.160679
8093,16.655128
8094,13.626745
8095,16.903946
8096,26.322376
8097,28.033741
8098,29.839119
8099,39.714954
8100,62.799152
8101,40.624836
8102,28.60386
8103,37.49539
8104,45.596878
8105,55.091564
8106,52.951927
8107,66.63528
8108,64.06417
8109,65.33263
8110,71.10954
8111,69.24438
8112,72.77028
8113,80.52719
8114,76.05588
8115,63.426292
8116,49.43125
8117,31.693802
8118,33.632824
8119,40.606667
8120,55.935562
8121,55.849197
8122,54.128635
8123,54.245155
8124,55.380997
8125,56.829975
8126,58.425697
8127,60.371117
8128,62.877457
8129,62.78178
8130,51.83898
8131,45.902565
8132,48.201702
8133,52.594025
8134,52.46732
8135,41.86635
8136,36.6053
8137,31.055809
8138,28.981098
8139,29.862797
8140,27.576012
8141,27.398296
8142,26.980927
8143,43.29025
8144,61.124832
8145,69.007225
8146,59.13896
8147,53.64592
8148,47.736687
8149,62.934902
8150,49.545216
8151,45.37923
8152,51.22621
8153,52.103382
8154,56.173874
8155,48.742508
8156,53.02611
8157,56.88542
8158,60.59169
8159,61.33291
8160,57.804073
8161,48.74908
8162,38.408512
8163,33.011497
8164,28.777786
8165,23.272472
8166,15.584265
8167,14.717407
8168,21.204296
8169,23.820099
8170,25.412071
8171,25.5485
8172,24.318233
8173,27.613064
8174,24.877956
8175,24.804508
8176,27.818954
8177,30.866852
8178,38.694767
8179,37.909904
8180,28.833422
8181,23.049185
8182,18.465084
8183,20.811924
8184,23.447878
8185,21.16992
8186,15.804033
8187,13.792631
8188,13.12945
8189,13.907946
8190,12.511238
8191,13.222206
8192,16.47827
8193,20.667519
8194,23.249275
8195,27.47384
8196,41.30504
8197,54.225796
8198,64.63025
8199,78.74797
8200,67.540924
8201,51.19181
8202,55.884346
8203,72.00453
8204,58.75683
8205,51.07067
8206,46.559895
8207,30.539894
8208,25.290058
8209,23.310162
8210,27.686703
8211,24.5625
8212,28.092041
8213,25.844051
8214,33.978584
8215,26.864538
8216,31.731796
8217,31.47437
8218,35.89804
8219,29.411705
8220,36.63236
8221,35.26778
8222,29.584728
8223,29.276064
8224,29.927414
8225,27.044521
8226,30.393888
8227,36.42955
8228,43.613358
8229,48.20691
8230,47.97013
8231,51.44551
8232,55.21673
8233,52.094093
8234,47.828606
8235,40.15129
8236,44.33705
8237,36.58804
8238,41.235764
8239,38.60471
8240,37.51458
8241,49.96153
8242,37.880676
8243,51.267464
8244,49.06457
8245,48.237057
8246,39.91081
8247,43.27877
8248,44.949802
8249,46.014927
8250,49.14069
8251,63.593967
8252,74.60446
8253,87.14688
8254,83.83853
8255,75.40617
8256,62.878532
8257,54.639423
8258,51.46097
8259,44.17585
8260,40.187443
8261,30.073599
8262,31.010624
8263,32.83299
8264,46.482292
8265,55.456085
8266,54.674904
8267,49.357254
8268,44.010853
8269,36.91884
8270,46.470993
8271,80.371506
8272,81.271675
8273,61.81933
8274,73.26634
8275,77.54522
8276,69.68596
8277,77.43227
8278,85.460304
8279,72.47194
8280,69.78131
8281,58.879044
8282,56.95836
8283,56.804268
8284,53.372276
8285,53.87481
8286,51.69639
8287,38.71156
8288,62.848694
8289,70.75899
8290,67.38277
8291,54.50144
8292,42.408146
8293,30.688913
8294,27.137266
8295,29.85244
8296,40.093548
8297,46.982574
8298,45.39316
8299,33.3198
8300,30.152794
8301,31.749187
8302,35.168377
8303,30.85962
8304,26.52283
8305,20.544933
8306,24.328642
8307,24.799057
8308,24.268913
8309,23.283485
8310,18.84162
8311,23.897701
8312,25.78283
8313,34.196064
8314,38.26236
8315,44.306293
8316,42.83286
8317,50.571323
8318,53.284874
8319,42.578884
8320,38.576374
8321,36.47717
8322,38.102573
8323,46.376125
8324,40.940086
8325,40.156822
8326,31.484074
8327,29.761597
8328,24.443455
8329,27.860012
8330,28.407036
8331,26.326555
8332,20.359583
8333,16.889336
8334,16.961441
8335,21.434492
8336,35.379025
8337,52.21205
8338,54.476654
8339,61.151745
8340,48.619873
8341,41.62047
8342,32.25447
8343,38.661316
8344,43.579235
8345,44.255196
8346,44.72734
8347,50.582695
8348,46.95034
8349,51.715374
8350,50.430283
8351,46.616203
8352,38.806732
8353,31.541842
8354,35.457394
8355,29.165043
8356,28.99877
8357,31.579483
8358,42.196198
8359,41.894062
8360,53.050858
8361,65.75757
8362,70.423645
8363,65.004456
8364,43.607094
8365,38.13123
8366,43.253166
8367,30.73438
8368,25.087212
8369,21.520334
8370,28.710464
8371,32.975636
8372,43.91901
8373,43.4761
8374,45.245808
8375,37.59312
8376,27.264408
8377,20.060106
8378,20.020988
8379,21.004856
8380,29.426445
8381,27.49081
8382,35.166748
8383,35.81471
8384,33.35333
8385,34.393497
8386,24.927662
8387,23.108494
8388,18.989902
8389,25.924469
8390,31.052536
8391,38.179924
8392,41.737843
8393,35.385204
8394,36.065598
8395,35.402473
8396,44.366673
8397,51.0981
8398,36.287136
8399,29.01241
8400,28.87994
8401,27.11979
8402,29.448723
8403,30.481768
8404,29.634434
8405,31.73654
8406,33.977974
8407,37.927433
8408,35.154366
8409,33.167854
8410,28.421331
8411,25.723951
8412,23.632812
8413,25.209743
8414,30.43439
8415,31.557081
8416,36.777756
8417,34.563736
8418,37.77537
8419,37.234467
8420,36.575844
8421,40.106117
8422,38.720642
8423,39.85945
8424,28.26268
8425,19.591223
8426,20.403652
8427,20.183025
8428,22.334333
8429,17.280577
8430,18.445168
8431,17.95951
8432,21.874216
8433,18.40461
8434,20.007473
8435,20.27562
8436,25.877693
8437,33.541668
8438,44.133663
8439,48.471863
8440,39.6152
8441,36.496727
8442,36.311424
8443,34.975204
8444,42.532127
8445,44.15813
8446,42.552017
8447,39.05206
8448,30.961693
8449,27.305313
8450,18.825197
8451,19.809875
8452,19.95625
8453,24.996975
8454,22.125723
8455,21.129726
8456,18.099407
8457,18.375605
8458,20.509758
8459,30.634459
8460,39.08099
8461,34.80742
8462,35.170162
8463,39.509212
8464,38.614864
8465,42.130173
8466,47.315292
8467,47.8942
8468,45.618824
8469,52.496277
8470,49.40102
8471,49.921326
8472,45.318344
8473,33.02507
8474,28.646544
8475,22.449854
8476,21.113506
8477,18.56073
8478,19.38714
8479,25.404808
8480,31.411942
8481,31.41277
8482,26.448856
8483,27.15873
8484,28.792046
8485,41.942368
8486,55.38498
8487,41.28124
8488,29.60939
8489,23.73437
8490,23.545427
8491,28.509235
8492,33.6603
8493,36.4157
8494,36.250217
8495,31.062275
8496,30.224907
8497,26.257545
8498,21.249117
8499,18.627163
8500,17.050081
8501,16.363783
8502,17.877762
8503,20.984472
8504,32.484863
8505,31.664772
8506,31.787987
8507,34.447845
8508,36.57435
8509,37.24391
8510,39.86731
8511,40.957764
8512,41.53534
8513,46.101944
8514,56.548233
8515,57.321835
8516,47.08119
8517,58.80522
8518,72.357956
8519,55.55847
8520,66.027336
8521,67.66196
8522,59.285965
8523,50.546722
8524,50.21239
8525,58.80291
8526,65.91498
8527,75.55838
8528,91.28836
8529,96.30086
8530,86.506226
8531,78.819565
8532,71.66536
8533,67.54568
8534,55.928734
8535,60.305397
8536,50.489388
8537,47.28851
8538,46.025414
8539,49.525467
8540,45.18842
8541,43.68225
8542,37.578644
8543,43.46853
8544,41.706394
8545,52.94355
8546,64.549126
8547,70.25727
8548,71.25833
8549,70.05285
8550,63.797337
8551,66.73369
8552,61.63182
8553,77.87246
8554,49.33653
8555,51.260803
8556,52.408276
8557,50.28504
8558,50.14472
8559,50.39567
8560,49.754745
8561,44.609646
8562,40.488377
8563,62.18007
8564,73.61642
8565,76.37244
8566,82.70773
8567,82.41901
8568,89.39995
8569,97.54964
8570,101.1354
8571,102.85825
8572,101.185974
8573,95.707184
8574,87.17171
8575,79.04567
8576,84.95398
8577,83.98587
8578,93.941086
8579,47.485046
8580,44.49186
8581,53.544113
8582,64.66313
8583,51.706005
8584,50.613956
8585,50.162624
8586,47.382523
8587,50.369907
8588,52.137627
8589,55.977608
8590,56.709328
8591,46.859646
8592,41.298428
8593,35.399796
8594,24.618889
8595,23.764572
8596,24.161495
8597,40.52883
8598,66.78824
8599,83.48618
8600,89.933685
8601,88.80832
8602,85.368546
8603,81.02301
8604,81.97441
8605,76.48707
8606,73.92883
8607,75.14904
8608,95.48538
8609,83.57341
8610,57.685192
8611,54.758125
8612,60.174313
8613,65.74332
8614,70.51813
8615,86.118515
8616,85.776306
8617,86.64292
8618,82.28409
8619,79.555466
8620,79.0544
8621,82.45741
8622,79.79372
8623,84.5898
8624,105.60134
8625,106.40817
8626,104.2186
8627,110.22628
8628,90.25708
8629,95.53983
8630,94.207016
8631,83.8761
8632,58.17231
8633,50.841785
8634,50.741005
8635,50.969208
8636,48.021896
8637,55.630077
8638,57.547478
8639,53.96864
8640,53.02946
8641,52.913666
8642,45.844112
8643,43.91697
8644,36.84893
8645,39.59883
8646,51.81266
8647,58.331886
8648,71.478195
8649,84.31491
8650,83.13065
8651,84.09398
8652,53.46598
8653,30.215378
8654,46.433662
8655,44.763264
8656,46.409695
8657,44.18918
8658,41.220406
8659,41.6049
8660,47.344543
8661,40.318405
8662,36.440876
8663,38.37187
8664,42.31929
8665,41.23522
8666,45.457943
8667,48.90283
8668,40.161232
8669,42.38009
8670,46.72507
8671,48.09388
8672,61.46403
8673,72.41057
8674,47.808006
8675,57.45938
8676,67.00709
8677,71.7961
8678,49.87252
8679,43.349396
8680,41.36741
8681,40.611572
8682,40.778873
8683,42.082245
8684,48.595135
8685,50.30825
8686,51.020878
8687,61.417454
8688,67.86003
8689,68.10806
8690,59.910034
8691,50.55954
8692,48.46546
8693,48.01057
8694,50.45373
8695,62.199562
8696,66.59902
8697,58.76908
8698,45.972595
8699,42.866272
8700,48.73667
8701,50.66684
8702,51.975437
8703,51.822346
8704,43.26567
8705,42.321552
8706,40.72739
8707,41.369114
8708,40.696068
8709,42.964355
8710,42.09134
8711,41.686504
8712,47.65817
8713,51.163105
8714,47.16602
8715,47.14314
8716,37.449142
8717,38.37748
8718,37.33829
8719,35.203037
8720,48.583626
8721,43.97976
8722,45.04016
8723,43.357162
8724,41.704933
8725,48.60517
8726,40.306107
8727,44.59005
8728,39.70265
8729,39.001137
8730,43.567886
8731,41.729614
8732,48.212868
8733,52.09341
8734,44.171127
8735,39.15999
8736,33.10541
8737,33.87844
8738,32.036835
8739,34.482162
8740,31.61914
8741,28.820236
8742,29.0924
8743,27.844656
8744,29.812206
8745,24.957293
8746,19.457457
8747,19.37902
8748,26.385626
8749,43.190838
8750,82.29597
8751,108.344604
8752,124.98194
8753,135.36186
8754,137.59833
8755,131.0634
8756,117.92733
8757,99.862946
8758,82.12625
8759,72.39774
8760,63.174465
