INDEX,PM2.5
7116,46.33416
7117,45.331646
7118,45.15104
7119,51.279686
7120,53.644722
7121,36.568207
7122,41.486946
7123,51.487602
7124,59.24083
7125,50.26786
7126,41.24202
7127,42.657543
7128,42.405384
7129,39.375347
7130,39.619167
7131,36.105568
7132,32.145805
7133,31.350285
7134,40.783768
7135,51.537018
7136,58.48871
7137,56.029663
7138,50.44111
7139,55.62348
7140,50.520718
7141,48.440178
7142,45.930172
7143,52.54722
7144,56.626915
7145,71.8517
7146,98.4424
7147,59.08897
7148,47.63185
7149,53.22548
7150,45.68311
7151,41.565544
7152,30.57149
7153,30.001812
7154,31.777365
7155,29.690235
7156,29.185328
7157,28.655376
7158,32.551346
7159,45.03483
7160,55.331837
7161,54.555046
7162,53.523773
7163,62.074642
7164,59.626396
7165,59.44953
7166,52.61281
7167,51.958378
7168,50.07053
7169,54.898766
7170,50.52855
7171,44.176624
7172,50.94005
7173,48.420162
7174,41.114506
7175,27.443323
7176,24.21163
7177,22.090462
7178,23.953232
7179,21.958351
7180,24.624672
7181,27.23044
7182,29.614124
7183,34.953396
7184,38.485474
7185,30.519775
7186,27.811125
7187,29.331429
7188,44.582207
7189,39.227028
7190,45.863552
7191,42.53661
7192,30.670801
7193,22.785404
7194,24.514164
7195,24.166676
7196,34.623436
7197,36.160744
7198,35.389435
7199,34.10871
7200,28.600388
7201,28.000744
7202,24.026215
7203,27.691502
7204,26.288046
7205,26.121738
7206,34.405212
7207,36.18234
7208,31.917822
7209,32.766884
7210,35.40802
7211,34.989277
7212,40.33135
7213,41.35815
7214,48.102623
7215,53.00338
7216,61.142986
7217,45.853188
7218,47.563885
7219,46.061134
7220,57.97982
7221,50.10746
7222,45.594696
7223,42.880993
7224,42.98546
7225,37.613773
7226,38.839233
7227,32.973717
7228,34.80293
7229,40.626526
7230,50.14395
7231,65.310585
7232,59.10499
7233,46.210236
7234,33.538033
7235,33.183403
7236,33.772793
7237,33.683784
7238,37.95532
7239,62.63185
7240,42.126766
7241,24.403599
7242,18.722483
7243,25.069904
7244,21.099407
7245,26.019001
7246,38.813614
7247,40.278854
7248,33.412052
7249,29.2761
7250,29.782192
7251,31.161045
7252,35.63639
7253,40.797096
7254,41.694187
7255,39.82844
7256,52.008137
7257,56.471855
7258,55.821266
7259,52.86133
7260,47.828865
7261,45.325882
7262,51.238457
7263,30.129807
7264,12.754393
7265,12.115267
7266,19.406734
7267,20.994896
7268,29.48285
7269,38.036064
7270,36.78556
7271,29.261177
7272,26.830013
7273,23.677872
7274,26.762665
7275,29.337664
7276,33.667347
7277,40.722263
7278,37.496956
7279,40.878586
7280,55.44603
7281,70.672516
7282,67.08782
7283,71.34016
7284,57.45105
7285,48.112137
7286,46.946293
7287,41.49024
7288,40.652576
7289,42.137276
7290,43.192043
7291,47.018856
7292,46.168957
7293,42.738964
7294,42.48284
7295,38.305214
7296,36.614426
7297,36.186886
7298,39.409153
7299,34.540375
7300,32.461937
7301,37.6262
7302,42.220715
7303,45.965355
7304,51.4666
7305,61.642982
7306,51.785122
7307,49.767918
7308,46.40754
7309,52.47689
7310,43.508934
7311,35.019028
7312,26.442083
7313,24.238926
7314,27.832691
7315,28.139324
7316,27.892174
7317,24.880526
7318,28.556797
7319,31.127441
7320,34.704037
7321,45.3802
7322,40.253025
7323,45.910316
7324,39.09178
7325,42.04273
7326,40.73246
7327,46.555172
7328,50.073463
7329,51.933304
7330,49.023273
7331,45.428955
7332,41.782574
7333,41.227673
7334,55.436592
7335,57.423367
7336,41.358604
7337,40.602985
7338,45.946842
7339,49.69743
7340,44.522896
7341,34.53958
7342,31.766441
7343,21.3763
7344,23.017239
7345,23.900654
7346,21.455183
7347,17.478271
7348,16.040417
7349,14.700703
7350,15.969807
7351,18.046005
7352,18.564516
7353,20.178713
7354,24.035315
7355,39.146748
7356,43.519936
7357,32.551067
7358,39.99484
7359,43.637318
7360,39.560528
7361,40.180798
7362,43.565456
7363,40.2643
7364,40.873707
7365,40.313835
7366,29.044796
7367,21.528616
7368,21.282784
7369,20.702026
7370,20.434275
7371,16.712894
7372,16.974215
7373,20.419924
7374,25.169163
7375,25.099812
7376,24.839378
7377,27.00197
7378,31.880701
7379,51.476917
7380,55.335445
7381,56.42701
7382,57.400642
7383,51.347813
7384,46.494316
7385,45.93375
7386,48.275623
7387,36.240738
7388,39.826557
7389,38.707718
7390,32.97168
7391,23.794168
7392,19.597727
7393,17.372692
7394,18.77
7395,12.222759
7396,12.562328
7397,12.174526
7398,15.873507
7399,16.83157
7400,17.125776
7401,17.715853
7402,21.08468
7403,22.179441
7404,26.007767
7405,36.824
7406,44.987335
7407,51.284107
7408,54.22457
7409,52.859505
7410,49.29553
7411,43.398132
7412,39.696323
7413,31.039295
7414,35.819622
7415,29.795738
7416,36.44754
7417,30.799637
7418,31.636345
7419,30.76658
7420,25.549019
7421,31.052692
7422,34.40375
7423,49.613747
7424,58.11698
7425,67.790375
7426,68.65368
7427,64.74809
7428,75.15645
7429,84.6151
7430,83.68519
7431,79.56282
7432,69.18696
7433,61.24339
7434,47.61251
7435,50.64939
7436,49.992622
7437,52.115368
7438,53.06548
7439,49.40377
7440,43.078365
7441,43.867363
7442,44.601574
7443,46.960236
7444,46.150063
7445,48.622047
7446,49.927547
7447,50.83163
7448,60.774895
7449,64.71651
7450,54.324776
7451,62.12485
7452,49.240734
7453,48.441776
7454,42.54981
7455,35.03758
7456,34.650642
7457,34.123245
7458,36.252224
7459,36.639915
7460,39.369766
7461,46.250343
7462,46.975304
7463,40.360867
7464,42.602776
7465,46.80214
7466,54.878696
7467,49.900078
7468,36.646854
7469,33.773796
7470,29.625744
7471,30.123772
7472,35.243225
7473,32.089806
7474,28.854721
7475,30.639374
7476,34.009827
7477,42.635994
7478,40.39292
7479,40.93911
7480,45.491756
7481,32.707745
7482,32.07618
7483,40.31241
7484,41.460373
7485,37.759605
7486,34.60994
7487,33.565796
7488,34.45999
7489,35.226395
7490,31.534962
7491,33.381992
7492,32.97362
7493,35.328087
7494,39.504696
7495,45.248707
7496,52.956978
7497,50.525
7498,54.218075
7499,55.371323
7500,79.460815
7501,52.500687
7502,53.972607
7503,36.293324
7504,50.077976
7505,65.46434
7506,61.825478
7507,58.93111
7508,54.489216
7509,55.50478
7510,57.661045
7511,56.91803
7512,56.642708
7513,52.938652
7514,52.416958
7515,46.216045
7516,44.56856
7517,44.595634
7518,53.10226
7519,54.946198
7520,60.93953
7521,65.71116
7522,61.857174
7523,54.32766
7524,49.703503
7525,41.54634
7526,36.431667
7527,50.32322
7528,47.515324
7529,46.404392
7530,60.203697
7531,61.32235
7532,55.42102
7533,63.63954
7534,68.57045
7535,68.85363
7536,64.201965
7537,66.03393
7538,68.94652
7539,73.38946
7540,76.91081
7541,71.41384
7542,66.9067
7543,69.69917
7544,70.85892
7545,73.960526
7546,71.88293
7547,66.53084
7548,64.783936
7549,56.097763
7550,56.103874
7551,58.22831
7552,71.36457
7553,74.61556
7554,61.42913
7555,49.7085
7556,34.4389
7557,38.43077
7558,42.693775
7559,46.81964
7560,44.19478
7561,32.157413
7562,30.071598
7563,24.423859
7564,26.103138
7565,25.587408
7566,21.620634
7567,21.365599
7568,18.821537
7569,21.91026
7570,19.968962
7571,21.062853
7572,21.5844
7573,22.918562
7574,22.481474
7575,21.251421
7576,23.693281
7577,26.53346
7578,29.744942
7579,25.160797
7580,21.947235
7581,22.387728
7582,26.189514
7583,26.997616
7584,24.940052
7585,21.670599
7586,27.665407
7587,28.774109
7588,29.864895
7589,26.647676
7590,22.98422
7591,20.27453
7592,19.104053
7593,18.076405
7594,22.318644
7595,22.004307
7596,27.067482
7597,26.512125
7598,27.049198
7599,30.418331
7600,30.247341
7601,27.939163
7602,28.340244
7603,33.27961
7604,47.266205
7605,45.689186
7606,45.085224
7607,35.00177
7608,38.450798
7609,39.324814
7610,43.72705
7611,40.080482
7612,37.98943
7613,28.243702
7614,28.623013
7615,29.697342
7616,40.04994
7617,33.318214
7618,42.653183
7619,39.538834
7620,39.786026
7621,35.90294
7622,25.50932
7623,38.61196
7624,39.036526
7625,41.26457
7626,33.60254
7627,23.463242
7628,21.878504
7629,22.731506
7630,29.491186
7631,29.008692
7632,32.120834
7633,34.464645
7634,36.628662
7635,27.6554
7636,27.95219
7637,27.75813
7638,28.996874
7639,36.7274
7640,47.751553
7641,59.303085
7642,56.041973
7643,55.263977
7644,41.392082
7645,38.421883
7646,54.966473
7647,55.85658
7648,52.189056
7649,48.796055
7650,49.97755
7651,52.335976
7652,51.374565
7653,56.956528
7654,52.95855
7655,49.106026
7656,41.979763
7657,45.39762
7658,43.564262
7659,42.0128
7660,43.516926
7661,39.106445
7662,38.798904
7663,39.184204
7664,51.423428
7665,54.444054
7666,56.134956
7667,48.827106
7668,54.679253
7669,60.45192
7670,61.947838
7671,57.150322
7672,53.130295
7673,47.201244
7674,42.245197
7675,34.942226
7676,44.55696
7677,51.698288
7678,61.308975
7679,63.364204
7680,64.7696
7681,61.846245
7682,62.491203
7683,59.438377
7684,62.245354
7685,58.251213
7686,66.64871
7687,73.45085
7688,92.07203
7689,102.941284
7690,91.180405
7691,60.58856
7692,46.04621
7693,35.066036
7694,38.142452
7695,38.57645
7696,40.69605
7697,37.62783
7698,38.54939
7699,45.84039
7700,47.68113
7701,46.622902
7702,55.504803
7703,52.043118
7704,61.0506
7705,64.41852
7706,60.92453
7707,75.444115
7708,61.192894
7709,56.72184
7710,50.438057
7711,65.6237
7712,55.604248
7713,55.486607
7714,49.223434
7715,51.838036
7716,48.101982
7717,45.76088
7718,64.00951
7719,56.844597
7720,47.096127
7721,34.923153
7722,43.61756
7723,34.308533
7724,44.03825
7725,49.364784
7726,42.725544
7727,32.441032
7728,27.29215
7729,21.555517
7730,25.129961
7731,22.045452
7732,18.646252
7733,16.302624
7734,16.49611
7735,18.736454
7736,18.299635
7737,20.326374
7738,19.51307
7739,18.837872
7740,25.86948
7741,30.715096
7742,38.57543
7743,39.77519
7744,46.737743
7745,49.442387
7746,52.1385
7747,48.920906
7748,42.86118
7749,38.94679
7750,30.01788
7751,23.26373
7752,19.103436
7753,17.48347
7754,16.825006
7755,17.182972
7756,19.152996
7757,26.562332
7758,27.091557
7759,37.953724
7760,33.841988
7761,42.105614
7762,30.772888
7763,32.790813
7764,28.77364
7765,38.037254
7766,52.82067
7767,44.605976
7768,35.923634
7769,35.361084
7770,30.541595
7771,31.60283
7772,43.55053
7773,39.79741
7774,35.23716
7775,26.593742
7776,19.624613
7777,19.530714
7778,19.048124
7779,25.71353
7780,23.758875
7781,26.344051
7782,25.312336
7783,25.570919
7784,26.584297
7785,31.057104
7786,38.930035
7787,41.393997
7788,44.802246
7789,45.63415
7790,43.369915
7791,43.61159
7792,42.964813
7793,41.517666
7794,35.958565
7795,37.259327
7796,39.817585
7797,41.16
7798,35.87587
7799,29.90305
7800,30.30347
7801,31.399803
7802,32.492382
7803,26.348724
7804,21.923653
7805,25.420378
7806,31.101105
7807,42.796165
7808,46.17084
7809,47.418148
7810,44.815887
7811,42.38774
7812,37.691677
7813,37.385796
7814,51.200504
7815,56.288956
7816,37.26361
7817,33.51748
7818,42.41294
7819,43.25906
7820,53.20598
7821,46.630356
7822,27.568668
7823,21.087912
7824,20.242453
7825,19.366064
7826,20.098265
7827,21.262585
7828,26.018696
7829,25.698933
7830,24.534546
7831,33.86005
7832,41.7091
7833,50.73572
7834,40.131294
7835,47.034733
7836,56.685898
7837,65.561
7838,77.08665
7839,62.914787
7840,52.881073
7841,39.479053
7842,37.965218
7843,31.736631
7844,38.205757
7845,46.059193
7846,43.383904
7847,41.278385
7848,31.054531
7849,22.37577
7850,23.31048
7851,24.030054
7852,26.364258
7853,22.589668
7854,22.117039
7855,25.747757
7856,29.783096
7857,26.2288
7858,25.997095
7859,31.637852
7860,46.60245
7861,44.214787
7862,45.789356
7863,40.984615
7864,38.66199
7865,34.65033
7866,41.26612
7867,47.99788
7868,47.090446
7869,41.773037
7870,31.019527
7871,27.05141
7872,24.867092
7873,26.305908
7874,27.497429
7875,30.014431
7876,28.80906
7877,27.519747
7878,30.852982
7879,35.79422
7880,39.520794
7881,32.491844
7882,22.794909
7883,19.010185
7884,18.272852
7885,31.60393
7886,44.438507
7887,55.152107
7888,47.57251
7889,46.35621
7890,46.102745
7891,39.035126
7892,32.799274
7893,27.981056
7894,21.63749
7895,19.30085
7896,18.313688
7897,17.700354
7898,18.799253
7899,20.583736
7900,27.100475
7901,22.759289
7902,22.51369
7903,18.943977
7904,22.87946
7905,25.674084
7906,35.53537
7907,32.097378
7908,27.274315
7909,30.705877
7910,35.623528
7911,38.980007
7912,39.358284
7913,40.187958
7914,41.28677
7915,39.33533
7916,33.02755
7917,24.884796
7918,23.454828
7919,20.728008
7920,21.131735
7921,16.120735
7922,20.23912
7923,19.363218
7924,21.207752
7925,17.557146
7926,21.112272
7927,20.659657
7928,24.612236
7929,21.335087
7930,24.851337
7931,24.251884
7932,26.397972
7933,26.637234
7934,29.028732
7935,36.961388
7936,47.39486
7937,41.527687
7938,40.69455
7939,47.777637
7940,44.903236
7941,48.3106
7942,52.1555
7943,50.51131
7944,49.125298
7945,46.63362
7946,42.441143
7947,38.79488
7948,30.344948
7949,30.69609
7950,32.365833
7951,37.408768
7952,49.032192
7953,58.407967
7954,69.17297
7955,66.68583
7956,71.335785
7957,66.47674
7958,55.867287
7959,51.114952
7960,52.28442
7961,48.77516
7962,49.002357
7963,65.03845
7964,68.30218
7965,71.56114
7966,60.86048
7967,70.10411
7968,74.50815
7969,73.06684
7970,71.48563
7971,72.262344
7972,54.1989
7973,66.738846
7974,75.456764
7975,92.783325
7976,104.34647
7977,116.68288
7978,103.94919
7979,48.408474
7980,46.032837
7981,45.362858
7982,35.103153
7983,32.810837
7984,20.13398
7985,20.799324
7986,20.527216
7987,25.138107
7988,31.140772
7989,35.13291
7990,45.405743
7991,53.787674
7992,64.75861
7993,71.576
7994,59.00579
7995,57.792835
7996,62.171425
7997,63.78373
7998,70.70632
7999,60.339096
8000,53.360363
8001,49.518776
8002,52.54618
8003,41.19063
8004,44.18078
8005,43.021587
8006,38.490532
8007,44.20959
8008,40.492737
8009,42.37004
8010,39.490173
8011,40.938553
8012,49.73121
8013,62.79249
8014,55.40902
8015,43.40414
8016,33.66263
8017,23.278587
8018,20.826761
8019,20.385313
8020,20.061428
8021,22.472704
8022,19.311075
8023,19.779064
8024,19.775665
8025,21.751537
8026,23.18375
8027,30.74443
8028,37.16922
8029,45.816357
8030,56.05002
8031,51.39048
8032,32.870445
8033,28.263905
8034,30.730597
8035,41.115063
8036,58.94822
8037,52.634964
8038,41.519955
8039,35.123825
8040,24.954655
8041,24.965017
8042,25.433407
8043,27.356066
8044,25.8656
8045,26.76901
8046,25.935154
8047,20.385122
8048,20.86917
8049,24.05051
8050,33.771763
8051,33.788242
8052,37.984665
8053,48.39385
8054,55.509644
8055,46.511654
8056,39.365223
8057,36.142673
8058,35.60475
8059,48.916298
8060,51.60941
8061,46.973732
8062,37.37856
8063,35.974846
8064,26.102833
8065,24.52361
8066,20.940214
8067,17.96636
8068,16.49683
8069,17.03431
8070,16.239176
8071,18.011429
8072,16.761042
8073,16.597128
8074,15.844727
8075,15.078751
8076,21.053528
8077,28.788784
8078,39.208008
8079,45.63366
8080,51.80157
8081,52.364662
8082,52.194523
8083,49.425694
8084,51.819183
8085,46.50144
8086,42.00942
8087,30.142149
8088,19.011986
8089,18.323402
8090,20.678617
8091,24.082764
8092,23.957314
8093,18.459103
8094,15.079748
8095,19.134731
8096,25.616009
8097,26.722307
8098,30.688423
8099,40.64565
8100,55.883156
8101,33.035774
8102,19.378263
8103,20.650059
8104,25.202648
8105,36.286022
8106,41.623196
8107,60.665802
8108,64.96329
8109,68.89639
8110,72.06139
8111,70.59326
8112,75.07677
8113,82.649055
8114,77.98835
8115,61.217575
8116,48.472343
8117,31.608086
8118,33.440296
8119,38.030273
8120,51.120712
8121,52.61207
8122,50.2002
8123,49.81937
8124,50.45665
8125,53.467476
8126,54.49289
8127,52.556835
8128,54.132812
8129,52.54356
8130,49.128105
8131,47.83606
8132,47.71877
8133,50.833694
8134,46.743584
8135,40.203537
8136,35.482635
8137,29.720737
8138,26.42659
8139,27.354195
8140,26.835503
8141,25.463951
8142,26.263308
8143,41.352585
8144,58.919884
8145,67.92218
8146,55.406956
8147,48.771263
8148,46.99076
8149,55.5157
8150,47.91103
8151,45.656574
8152,42.672165
8153,44.773308
8154,47.55215
8155,50.638638
8156,54.78864
8157,58.790092
8158,60.351944
8159,59.59053
8160,58.548782
8161,50.458214
8162,46.26794
8163,41.365574
8164,34.454742
8165,25.309898
8166,17.682308
8167,16.01411
8168,19.977757
8169,23.239544
8170,25.598999
8171,27.546482
8172,25.852596
8173,27.971249
8174,26.17214
8175,25.523151
8176,27.988098
8177,27.034943
8178,37.97932
8179,39.757595
8180,28.276066
8181,22.884108
8182,19.99869
8183,24.78556
8184,27.859505
8185,25.61346
8186,17.660175
8187,15.843262
8188,15.720581
8189,16.098991
8190,14.586233
8191,14.651606
8192,17.55507
8193,24.32518
8194,28.397203
8195,31.531689
8196,38.971405
8197,49.458027
8198,58.137943
8199,74.324875
8200,65.947235
8201,52.507694
8202,60.866177
8203,66.871216
8204,57.49307
8205,49.553154
8206,47.17356
8207,32.388298
8208,28.918772
8209,24.915283
8210,26.84349
8211,23.103127
8212,28.488232
8213,29.351803
8214,33.412903
8215,30.714966
8216,37.261448
8217,37.19098
8218,39.823803
8219,34.455284
8220,39.754948
8221,39.48493
8222,33.417545
8223,28.450623
8224,29.826492
8225,22.503748
8226,32.616352
8227,42.048298
8228,47.27738
8229,49.795883
8230,48.320236
8231,51.42312
8232,53.208588
8233,48.95471
8234,47.74917
8235,41.646404
8236,45.125248
8237,42.01066
8238,43.368126
8239,41.018734
8240,39.80589
8241,47.7807
8242,39.096268
8243,47.406883
8244,46.410328
8245,46.67269
8246,39.87936
8247,43.445965
8248,46.2131
8249,48.771255
8250,54.03872
8251,66.40335
8252,74.81032
8253,84.57229
8254,80.71869
8255,70.95737
8256,62.11595
8257,56.363846
8258,54.11517
8259,45.748596
8260,42.662094
8261,35.280098
8262,35.8606
8263,33.966362
8264,44.93538
8265,50.03822
8266,51.03686
8267,45.306187
8268,39.242374
8269,34.846287
8270,45.00114
8271,74.49539
8272,67.63329
8273,47.68911
8274,59.520912
8275,65.08238
8276,60.631065
8277,76.962715
8278,84.421455
8279,68.19557
8280,60.76834
8281,52.69428
8282,50.973347
8283,49.88499
8284,45.263947
8285,48.961067
8286,48.17692
8287,37.534004
8288,57.818012
8289,67.66212
8290,65.68078
8291,52.014824
8292,36.80603
8293,28.23336
8294,26.374607
8295,28.297827
8296,38.558987
8297,42.41068
8298,46.636635
8299,37.980938
8300,32.212452
8301,32.6146
8302,35.259758
8303,31.842949
8304,28.713287
8305,23.694824
8306,26.577063
8307,28.719666
8308,25.778854
8309,26.596607
8310,21.662085
8311,25.60328
8312,23.764523
8313,34.074333
8314,37.51912
8315,45.966118
8316,43.968662
8317,48.793663
8318,49.515717
8319,38.63526
8320,36.86988
8321,31.598953
8322,35.729923
8323,41.22251
8324,36.47017
8325,37.72004
8326,31.487728
8327,29.465137
8328,27.445242
8329,30.9012
8330,32.882275
8331,29.25599
8332,21.346613
8333,18.867403
8334,19.448149
8335,24.855059
8336,37.524223
8337,49.51513
8338,57.777016
8339,54.87462
8340,47.321228
8341,40.76384
8342,33.44182
8343,38.4718
8344,41.90633
8345,43.99512
8346,43.35337
8347,49.941483
8348,48.359962
8349,51.283592
8350,49.800896
8351,48.204853
8352,42.18598
8353,37.636272
8354,36.224613
8355,32.960377
8356,35.233223
8357,34.089607
8358,38.44526
8359,44.593044
8360,51.192726
8361,60.055176
8362,68.064255
8363,62.578423
8364,43.213886
8365,38.618534
8366,43.18042
8367,30.891691
8368,24.471746
8369,23.763462
8370,30.109196
8371,33.94144
8372,44.66548
8373,46.23853
8374,48.487305
8375,39.941883
8376,31.192392
8377,25.843935
8378,25.948524
8379,26.835964
8380,34.269405
8381,31.720354
8382,35.713123
8383,37.716034
8384,35.629784
8385,35.45616
8386,27.505016
8387,24.33609
8388,21.102728
8389,26.559616
8390,30.3305
8391,37.064045
8392,45.278683
8393,39.00519
8394,38.66104
8395,37.01324
8396,46.292564
8397,52.73123
8398,37.571358
8399,30.528887
8400,29.134422
8401,26.118124
8402,33.25097
8403,32.75586
8404,30.984177
8405,35.29942
8406,37.275986
8407,40.880764
8408,38.797882
8409,36.35159
8410,29.310192
8411,25.634598
8412,23.303223
8413,23.30157
8414,29.19389
8415,30.209534
8416,38.86493
8417,34.740616
8418,39.329857
8419,38.156696
8420,37.083103
8421,37.92553
8422,36.94077
8423,37.525192
8424,27.597748
8425,19.97339
8426,21.118805
8427,20.183596
8428,20.808954
8429,17.395578
8430,18.618185
8431,17.226974
8432,20.193161
8433,18.709087
8434,19.672363
8435,19.216843
8436,23.903545
8437,32.897667
8438,42.253937
8439,42.307274
8440,35.924427
8441,31.065166
8442,35.77457
8443,35.68645
8444,40.30582
8445,41.076443
8446,39.188976
8447,38.246464
8448,31.261711
8449,26.022144
8450,18.853428
8451,20.261719
8452,20.83207
8453,24.661015
8454,22.939312
8455,22.479929
8456,18.383734
8457,18.63641
8458,19.999332
8459,28.752531
8460,38.381634
8461,33.10096
8462,33.243378
8463,40.273563
8464,38.870552
8465,42.3933
8466,49.909206
8467,49.116608
8468,47.675003
8469,57.64528
8470,52.273033
8471,53.630516
8472,46.02205
8473,32.532204
8474,27.858044
8475,21.247269
8476,20.878275
8477,18.164572
8478,20.053873
8479,28.747936
8480,33.59937
8481,32.764786
8482,26.428772
8483,29.695423
8484,28.280346
8485,40.171154
8486,48.523636
8487,38.82005
8488,23.714779
8489,17.579842
8490,17.147787
8491,23.061535
8492,30.07112
8493,35.501312
8494,34.745605
8495,27.272026
8496,25.089142
8497,21.089329
8498,18.448744
8499,16.480947
8500,15.565464
8501,14.576485
8502,15.83577
8503,19.762098
8504,36.262024
8505,33.70635
8506,33.194206
8507,34.01491
8508,33.99222
8509,36.36298
8510,38.720078
8511,39.85187
8512,40.897675
8513,45.26864
8514,48.959774
8515,50.227665
8516,47.27279
8517,50.356888
8518,63.453636
8519,50.163334
8520,57.155426
8521,57.7158
8522,53.35721
8523,50.095856
8524,50.536156
8525,62.350227
8526,63.36153
8527,64.917404
8528,81.125854
8529,90.980125
8530,84.49016
8531,63.05346
8532,62.28768
8533,61.75849
8534,56.399338
8535,58.666862
8536,48.907764
8537,47.46922
8538,47.64336
8539,52.836567
8540,46.701157
8541,47.968754
8542,40.885735
8543,45.197006
8544,43.67364
8545,52.186
8546,58.894836
8547,68.27714
8548,64.2952
8549,63.917618
8550,59.063396
8551,56.675774
8552,55.908936
8553,72.54107
8554,53.277233
8555,49.59195
8556,50.25936
8557,48.79126
8558,48.18202
8559,48.66489
8560,49.64269
8561,45.8895
8562,43.731915
8563,63.19867
8564,73.56373
8565,70.98337
8566,80.199715
8567,80.7999
8568,87.62738
8569,92.03746
8570,95.23238
8571,96.410675
8572,90.957466
8573,85.42298
8574,76.07579
8575,70.38692
8576,77.776695
8577,77.21727
8578,84.8657
8579,52.45184
8580,42.49271
8581,52.57481
8582,64.04002
8583,50.751823
8584,49.762814
8585,50.53861
8586,49.204914
8587,53.884094
8588,52.106945
8589,55.706768
8590,54.076584
8591,43.90516
8592,42.87552
8593,34.76478
8594,24.875473
8595,25.071644
8596,24.916298
8597,41.364075
8598,64.14514
8599,78.82274
8600,85.8353
8601,84.14378
8602,81.32445
8603,76.48399
8604,77.54798
8605,72.14046
8606,69.3282
8607,69.37897
8608,95.00493
8609,74.00217
8610,49.52091
8611,50.58857
8612,58.75111
8613,62.202003
8614,70.2491
8615,82.69125
8616,80.48546
8617,80.28183
8618,79.45618
8619,79.72073
8620,79.02287
8621,82.13822
8622,79.56174
8623,85.71405
8624,100.030205
8625,100.83031
8626,101.737175
8627,107.493706
8628,82.04357
8629,92.49867
8630,97.34598
8631,78.270775
8632,54.03891
8633,48.09315
8634,50.324947
8635,52.69249
8636,51.94429
8637,61.565315
8638,62.917725
8639,55.596
8640,55.776855
8641,54.03116
8642,48.338898
8643,46.570446
8644,37.2504
8645,40.761726
8646,48.266872
8647,57.0232
8648,61.559464
8649,74.75225
8650,78.92645
8651,78.84241
8652,48.34151
8653,30.579157
8654,46.742565
8655,44.32568
8656,48.59467
8657,46.07487
8658,44.70728
8659,41.972103
8660,43.53674
8661,36.826984
8662,36.810425
8663,33.366493
8664,34.437756
8665,34.442593
8666,38.995743
8667,39.606976
8668,33.84895
8669,34.130608
8670,36.855858
8671,43.69892
8672,58.104916
8673,69.95747
8674,46.05001
8675,45.75986
8676,60.746002
8677,63.592087
8678,49.470734
8679,42.654385
8680,39.7104
8681,37.719017
8682,41.295784
8683,41.40004
8684,42.855003
8685,45.931217
8686,46.381893
8687,49.791595
8688,57.475445
8689,54.56305
8690,49.763367
8691,41.233574
8692,36.261227
8693,36.314083
8694,42.52593
8695,58.458435
8696,66.39885
8697,60.746094
8698,47.534943
8699,42.124195
8700,45.95886
8701,46.64602
8702,47.63425
8703,47.118336
8704,38.959114
8705,39.150227
8706,40.046925
8707,37.478767
8708,35.947456
8709,37.93376
8710,39.369915
8711,41.196465
8712,45.30197
8713,50.64627
8714,42.367805
8715,41.599667
8716,38.53245
8717,38.327316
8718,37.85545
8719,35.98974
8720,47.420235
8721,42.702393
8722,39.82483
8723,40.97518
8724,39.65105
8725,46.270973
8726,39.797287
8727,43.132496
8728,41.442802
8729,39.589474
8730,43.101772
8731,40.370884
8732,42.968433
8733,48.652996
8734,42.996075
8735,40.65529
8736,34.36461
8737,32.01407
8738,34.020973
8739,36.541374
8740,36.073433
8741,34.052097
8742,32.93031
8743,31.21827
8744,31.253048
8745,24.63942
8746,19.676289
8747,19.317232
8748,25.976173
8749,42.06331
8750,85.28239
8751,114.369934
8752,130.8146
8753,142.90598
8754,144.28952
8755,134.88062
8756,123.560234
8757,107.89855
8758,87.07527
8759,74.7316
8760,65.62195
